48;inverse;1
2315;2278
4828;2256
5334;2255
6379;2248
6876;2242
8421;2231
10266;2230
10759;2225
11035;2218
11543;2217
11829;2211
12600;2210
13376;2208
14157;2194
14928;2187
18036;2183
19312;2176
